date,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation
2002-01-31,25.162499999999998,79.20833333333333,21.216666666666665,27.195833333333336,1009.5749999999999,1.3
2002-02-01,23.900000000000002,90.375,22.22083333333333,26.787499999999998,1010.4833333333332,12.3
2002-02-02,23.933333333333334,89.20833333333333,22.041666666666668,27.108333333333334,1010.7041666666668,6.4
2002-02-03,24.929166666666664,75.875,20.291666666666668,27.275000000000002,1010.0375,0.0
2002-02-04,24.662499999999998,73.75,19.462500000000002,26.675,1009.8291666666668,0.0
2002-02-05,24.4375,75.79166666666667,19.675,26.587500000000002,1010.2041666666668,0.0
2002-02-06,23.854166666666668,77.79166666666667,19.5125,26.241666666666664,1009.1916666666666,0.0
2002-02-07,24.245833333333334,80.04166666666667,20.420833333333334,27.354166666666668,1008.5375,0.6000000000000001
2002-02-08,24.170833333333334,78.29166666666667,20.029166666666665,26.8625,1009.0833333333334,0.30000000000000004
2002-02-09,23.45,70.66666666666667,17.554166666666667,25.008333333333336,1009.3708333333334,0.0
2002-02-10,23.383333333333336,72.70833333333333,17.883333333333333,25.25,1009.2458333333334,0.0
2002-02-11,24.020833333333332,78.25,19.783333333333335,26.541666666666668,1009.8166666666666,0.0
2002-02-12,24.120833333333334,81.5,20.533333333333335,26.808333333333334,1010.7125,0.5
2002-02-13,24.900000000000002,77.375,20.3125,27.40416666666667,1010.625,0.2
2002-02-14,24.95,80.25,21.037499999999998,27.799999999999997,1010.9666666666667,0.4
2002-02-15,24.875,78.16666666666667,20.279166666666665,27.775000000000002,1010.9499999999999,0.0
2002-02-16,24.508333333333336,79.375,20.254166666666666,27.775000000000002,1010.3666666666667,0.0
2002-02-17,24.599999999999998,76.95833333333333,19.854166666666668,27.608333333333334,1011.5124999999999,0.0
2002-02-18,24.349999999999998,76.91666666666667,19.6375,27.004166666666666,1012.9375,0.0
2002-02-19,24.816666666666666,76.66666666666667,20.008333333333333,27.7375,1013.2333333333332,0.0
2002-02-20,24.412499999999998,78.20833333333333,19.820833333333333,27.46666666666667,1012.25,0.0
2002-02-21,24.008333333333336,75.66666666666667,18.658333333333335,26.587500000000002,1012.2333333333332,0.0
2002-02-22,24.3,76.5,19.266666666666666,27.070833333333336,1013.5416666666666,0.0
2002-02-23,24.479166666666668,75.0,18.983333333333334,26.96666666666667,1012.5333333333333,0.0
2002-02-24,24.045833333333334,70.41666666666667,17.333333333333332,25.962500000000002,1010.5,0.0
2002-02-25,24.087500000000002,72.45833333333333,18.150000000000002,26.391666666666666,1009.6999999999999,0.0
2002-02-26,25.458333333333332,75.33333333333333,20.308333333333334,28.645833333333332,1009.4333333333334,0.0
2002-02-27,26.016666666666666,76.75,21.166666666666668,29.604166666666668,1008.8083333333334,0.0
2002-02-28,25.525000000000002,77.5,20.712500000000002,29.224999999999998,1008.1583333333333,0.0
2002-03-01,24.791666666666668,78.25,20.179166666666667,28.083333333333332,1008.3208333333333,0.0
2002-03-02,24.787499999999998,75.16666666666667,19.195833333333333,27.808333333333334,1007.8583333333332,0.0
2002-03-03,25.241666666666664,73.5,19.287499999999998,28.287499999999998,1006.6541666666667,0.0
2002-03-04,25.108333333333334,73.875,19.358333333333334,27.97083333333333,1006.4458333333333,0.0
2002-03-05,25.016666666666666,74.04166666666667,19.320833333333333,28.03333333333333,1007.8791666666666,0.0
2002-03-06,24.641666666666666,75.625,19.45,27.650000000000002,1008.2541666666666,0.0
2002-03-07,26.641666666666666,75.16666666666667,21.233333333333334,30.2625,1007.5166666666668,0.0
2002-03-08,26.954166666666666,77.0,22.21666666666667,30.891666666666666,1007.9333333333334,0.0
2002-03-09,26.120833333333334,72.58333333333333,20.391666666666666,29.383333333333336,1009.4375,0.0
2002-03-10,26.037499999999998,72.33333333333333,20.183333333333334,29.3625,1009.7958333333332,0.0
2002-03-11,26.204166666666666,74.41666666666667,20.483333333333334,29.787499999999998,1008.3583333333332,0.0
2002-03-12,26.320833333333336,73.29166666666667,20.283333333333335,29.866666666666664,1008.4166666666666,0.0
2002-03-13,26.166666666666668,74.70833333333333,20.724999999999998,29.929166666666664,1009.2458333333334,0.0
2002-03-14,26.791666666666668,73.79166666666667,21.1875,30.78333333333333,1008.7041666666668,0.0
2002-03-15,27.34166666666667,72.125,21.395833333333332,31.25,1007.8000000000001,0.0
2002-03-16,26.766666666666666,75.04166666666667,21.625,30.825,1006.8125,0.30000000000000004
2002-03-17,26.09583333333333,73.25,20.220833333333335,29.537499999999998,1007.4208333333332,0.0
2002-03-18,26.445833333333336,71.83333333333333,20.25,29.554166666666664,1009.2125,0.0
2002-03-19,26.84583333333333,70.25,20.433333333333334,29.941666666666666,1009.4125,0.0
2002-03-20,26.7625,70.54166666666667,20.3625,29.929166666666664,1007.6708333333332,0.0
2002-03-21,27.325,71.58333333333333,21.083333333333332,31.09166666666667,1006.3833333333333,0.0
2002-03-22,28.045833333333334,70.20833333333333,21.270833333333332,31.775000000000002,1004.5749999999999,0.0
2002-03-23,28.8625,71.625,22.65416666666667,33.108333333333334,1003.5666666666666,0.0
2002-03-24,29.4375,71.75,23.15416666666667,33.92916666666667,1002.4875000000001,0.0
2002-03-25,29.233333333333334,73.25,23.291666666666668,33.733333333333334,1002.0749999999999,0.0
2002-03-26,28.34583333333333,72.08333333333333,22.316666666666666,32.229166666666664,1003.5416666666666,0.0
2002-03-27,28.86666666666667,73.79166666666667,23.170833333333334,33.295833333333334,1004.3333333333334,0.0
2002-03-28,29.145833333333332,74.83333333333333,23.741666666666664,33.90416666666667,1004.7833333333333,0.0
2002-03-29,29.5,74.5,24.025000000000002,34.574999999999996,1005.6625,0.4
2002-03-30,29.21666666666667,74.66666666666667,23.879166666666666,34.050000000000004,1006.0916666666667,0.5
2002-03-31,29.425,72.79166666666667,23.570833333333336,34.27916666666667,1006.85,0.0
2002-04-01,29.670833333333334,71.29166666666667,23.391666666666666,34.32083333333333,1008.0333333333333,0.0
2002-04-02,30.866666666666664,64.54166666666667,22.900000000000002,35.4375,1006.2958333333332,0.0
2002-04-03,30.825,69.5,24.245833333333334,35.74166666666667,1003.6374999999999,0.1
2002-04-04,30.708333333333332,70.75,24.125,35.62916666666667,1003.2958333333332,0.2
2002-04-05,29.349999999999998,73.125,23.599999999999998,34.19583333333333,1005.2583333333333,0.1
2002-04-06,28.21666666666667,70.91666666666667,21.945833333333336,32.204166666666666,1006.3541666666666,0.0
2002-04-07,28.516666666666666,69.41666666666667,21.65416666666667,32.545833333333334,1006.2624999999999,0.0
2002-04-08,29.020833333333332,71.83333333333333,22.825,33.645833333333336,1005.9708333333333,0.4
2002-04-09,29.712500000000002,71.125,23.354166666666668,34.61666666666667,1004.9541666666668,0.2
2002-04-10,29.8,70.16666666666667,23.270833333333332,34.4375,1003.5041666666666,0.0
2002-04-11,29.895833333333332,68.29166666666667,22.9875,34.425000000000004,1004.1999999999999,0.1
2002-04-12,29.141666666666666,75.29166666666667,24.02916666666667,34.233333333333334,1005.9083333333333,0.7000000000000001
2002-04-13,29.370833333333334,74.08333333333333,23.84166666666667,34.50833333333333,1006.1083333333332,0.30000000000000004
2002-04-14,29.166666666666668,74.66666666666667,23.754166666666666,34.354166666666664,1005.2583333333333,0.1
2002-04-15,29.433333333333334,71.83333333333333,23.258333333333336,34.125,1005.5708333333333,0.0
2002-04-16,29.59166666666667,68.79166666666667,22.6125,33.85,1005.275,0.0
2002-04-17,29.72083333333333,69.33333333333333,22.895833333333332,34.262499999999996,1004.7166666666667,0.0
2002-04-18,29.9875,69.41666666666667,23.02916666666667,34.541666666666664,1003.8041666666667,0.0
2002-04-19,30.066666666666666,70.625,23.625,34.75833333333333,1005.1041666666666,0.0
2002-04-20,29.929166666666664,71.08333333333333,23.47083333333333,34.87083333333333,1005.4208333333332,0.0
2002-04-21,30.008333333333336,72.125,23.90833333333333,35.050000000000004,1003.9666666666667,0.1
2002-04-22,30.416666666666668,68.875,23.383333333333336,35.145833333333336,1003.3666666666667,0.0
2002-04-23,30.4875,66.83333333333333,22.925,34.94166666666667,1003.5416666666666,0.0
2002-04-24,30.445833333333336,69.375,23.55,35.275,1003.1625,0.0
2002-04-25,30.325,69.54166666666667,23.47083333333333,35.079166666666666,1003.0916666666667,0.0
2002-04-26,30.104166666666668,70.95833333333333,23.854166666666668,34.99583333333333,1003.0416666666666,0.0
2002-04-27,30.558333333333334,69.91666666666667,23.895833333333332,35.44166666666667,1003.1583333333333,0.0
2002-04-28,30.379166666666666,70.29166666666667,23.6875,35.4125,1003.3083333333334,0.0
2002-04-29,30.420833333333334,70.5,23.795833333333334,35.38333333333333,1002.1291666666666,0.0
2002-04-30,30.375,69.91666666666667,23.662499999999998,35.27916666666667,1001.2666666666668,0.0
2002-05-01,30.46666666666667,66.5,22.679166666666664,35.291666666666664,1001.1291666666666,0.0
2002-05-02,29.645833333333332,74.70833333333333,24.34166666666667,34.80416666666667,1002.0583333333334,2.9
2002-05-03,28.912499999999998,76.95833333333333,24.21666666666667,34.025,1003.475,3.0000000000000004
2002-05-04,28.337500000000002,77.08333333333333,23.758333333333336,32.90416666666667,1003.0791666666668,0.6000000000000001
2002-05-05,29.758333333333336,67.66666666666667,22.7625,33.449999999999996,1001.7541666666666,0.0
2002-05-06,31.504166666666666,64.41666666666667,23.3625,35.88333333333333,1000.9375,0.0
2002-05-07,32.67916666666667,58.333333333333336,22.804166666666664,37.1,1001.525,0.0
2002-05-08,32.875,58.625,22.704166666666666,37.262499999999996,1001.8874999999999,0.0
2002-05-09,32.708333333333336,55.916666666666664,21.979166666666668,36.266666666666666,1002.4125,4.8
2002-05-10,33.291666666666664,52.208333333333336,21.554166666666664,36.012499999999996,1001.6125000000001,0.9
2002-05-11,33.84583333333333,49.541666666666664,21.383333333333336,36.40833333333333,999.8666666666667,1.0
2002-05-12,34.24583333333333,45.75,20.320833333333333,37.012499999999996,999.7916666666666,0.0
2002-05-13,34.275,45.416666666666664,20.379166666666666,37.125,1000.8083333333334,0.1
2002-05-14,33.895833333333336,47.791666666666664,20.845833333333335,36.94583333333333,1001.1999999999999,0.0
2002-05-15,33.36666666666667,52.833333333333336,21.875,37.2875,1001.25,1.2
2002-05-16,32.387499999999996,60.625,22.945833333333336,36.762499999999996,999.8416666666667,10.5
2002-05-17,31.483333333333334,63.166666666666664,22.958333333333332,35.512499999999996,999.725,10.6
2002-05-18,31.370833333333334,61.0,22.587500000000002,34.891666666666666,1000.0749999999999,4.1
2002-05-19,32.00416666666667,53.833333333333336,21.191666666666666,34.65833333333333,999.9541666666668,0.0
2002-05-20,32.729166666666664,49.333333333333336,20.408333333333335,35.52916666666667,999.8666666666667,0.0
2002-05-21,32.175000000000004,54.583333333333336,21.45,35.80416666666667,1001.725,0.6
2002-05-22,31.733333333333334,58.916666666666664,22.27916666666667,35.90416666666666,1003.1416666666668,3.0
2002-05-23,32.40833333333333,59.083333333333336,22.912499999999998,36.92916666666667,1003.3625000000001,0.0
2002-05-24,32.19583333333333,61.875,22.995833333333334,36.6,1003.3666666666667,0.0
2002-05-25,32.12083333333333,61.875,23.2,36.67916666666667,1004.0749999999999,0.0
2002-05-26,32.40833333333333,58.666666666666664,22.554166666666664,37.09166666666667,1003.8791666666666,0.2
2002-05-27,31.183333333333334,63.208333333333336,22.7625,35.604166666666664,1002.9416666666666,5.9
2002-05-28,31.05,65.25,23.104166666666668,35.84166666666667,1002.9666666666667,4.6
2002-05-29,30.6125,67.75,23.620833333333334,35.3375,1003.0500000000001,3.3000000000000003
2002-05-30,30.900000000000002,66.54166666666667,23.429166666666664,35.97083333333333,1002.6958333333333,5.5
2002-05-31,30.15833333333333,72.625,24.354166666666668,35.92916666666667,1003.375,8.8
2002-06-01,30.270833333333332,70.375,23.9375,35.483333333333334,1002.475,1.0
2002-06-02,30.4375,67.125,23.295833333333334,35.141666666666666,1002.3125,1.2000000000000002
2002-06-03,31.183333333333334,59.25,21.875,35.108333333333334,1001.3208333333333,0.0
2002-06-04,31.979166666666668,55.916666666666664,21.479166666666668,35.516666666666666,1001.0375,0.2
2002-06-05,31.670833333333334,62.791666666666664,23.070833333333336,36.25,1001.1999999999999,0.4
2002-06-06,31.71666666666667,59.5,22.308333333333334,35.75,1001.3541666666666,1.1
2002-06-07,31.020833333333332,62.625,22.433333333333334,34.987500000000004,1000.9875000000001,1.9
2002-06-08,32.50833333333333,56.041666666666664,22.008333333333336,36.75416666666667,999.0666666666666,1.1
2002-06-09,30.979166666666668,61.833333333333336,22.2375,35.1,999.4083333333333,3.9
2002-06-10,30.59583333333333,67.45833333333333,23.3125,35.49583333333333,999.5833333333334,6.199999999999999
2002-06-11,29.504166666666666,73.79166666666667,23.925,34.92916666666667,1000.1916666666666,6.6
2002-06-12,29.516666666666666,72.5,23.729166666666668,34.479166666666664,999.7041666666668,1.1
2002-06-13,29.9375,70.79166666666667,23.75,34.925,998.5791666666668,5.5
2002-06-14,30.879166666666666,59.541666666666664,21.77916666666667,34.137499999999996,999.1291666666666,1.5
2002-06-15,30.383333333333336,58.666666666666664,20.908333333333335,33.112500000000004,1000.8291666666668,0.1
2002-06-16,29.929166666666664,61.833333333333336,21.4375,32.93333333333333,1000.9375,3.9
2002-06-17,30.40833333333333,56.041666666666664,20.516666666666666,33.12916666666667,1002.4250000000001,0.0
2002-06-18,28.97083333333333,67.54166666666667,21.766666666666666,32.27916666666667,1001.8000000000001,3.6999999999999997
2002-06-19,28.820833333333336,66.58333333333333,21.837500000000002,31.625,1001.0124999999999,0.4
2002-06-20,30.395833333333332,56.708333333333336,20.754166666666666,32.74166666666667,1000.9291666666667,0.0
2002-06-21,30.541666666666668,57.458333333333336,20.820833333333333,32.84583333333333,1000.8333333333334,1.5
2002-06-22,30.191666666666666,61.5,21.616666666666664,33.55833333333333,1000.8708333333334,1.4
2002-06-23,31.166666666666668,56.541666666666664,21.1875,34.19583333333333,1001.7041666666668,0.7
2002-06-24,31.854166666666668,52.583333333333336,20.620833333333334,33.862500000000004,1002.2833333333333,0.0
2002-06-25,32.0,50.583333333333336,20.070833333333333,33.92916666666667,1001.4541666666668,0.0
2002-06-26,32.46666666666667,49.541666666666664,20.1125,35.175000000000004,1002.1333333333333,0.0
2002-06-27,32.6,50.541666666666664,20.5125,35.42916666666667,1003.7958333333332,0.0
2002-06-28,32.82083333333333,52.791666666666664,21.183333333333334,36.40833333333333,1004.6625,0.0
2002-06-29,32.22083333333333,56.75,22.141666666666666,36.15,1004.2083333333334,0.7
2002-06-30,32.38333333333333,55.541666666666664,21.758333333333336,35.88333333333333,1002.2208333333333,0.3
2002-07-01,32.141666666666666,53.75,20.991666666666667,35.27916666666667,1002.25,1.6
2002-07-02,31.141666666666666,59.416666666666664,21.545833333333334,34.141666666666666,1003.4583333333334,4.3
2002-07-03,30.974999999999998,58.291666666666664,21.075,33.99166666666667,1003.1708333333332,1.3
2002-07-04,32.2875,52.541666666666664,20.89166666666667,35.237500000000004,1002.8625000000001,0.0
2002-07-05,32.525,48.708333333333336,20.0,34.99166666666667,1003.3375,0.0
2002-07-06,32.93333333333333,46.583333333333336,19.625,35.15416666666667,1002.5749999999999,0.0
2002-07-07,33.2875,45.541666666666664,19.441666666666666,35.525,1001.3083333333334,0.0
2002-07-08,33.375,42.833333333333336,18.5625,35.28333333333333,1001.4333333333334,0.0
2002-07-09,32.737500000000004,43.0,17.754166666666666,34.300000000000004,1001.8208333333333,0.0
2002-07-10,32.6625,42.541666666666664,17.962500000000002,33.9625,1001.6291666666666,0.0
2002-07-11,31.90833333333333,50.333333333333336,19.912499999999998,33.625,1000.9499999999999,0.3
2002-07-12,32.49166666666667,47.5,19.6625,34.11666666666667,1001.7416666666667,0.1
2002-07-13,32.62916666666667,45.833333333333336,19.170833333333334,34.25416666666667,1002.1333333333333,0.0
2002-07-14,31.245833333333334,54.0,20.491666666666667,33.545833333333334,1002.0708333333333,2.9
2002-07-15,32.85,45.041666666666664,19.095833333333335,34.362500000000004,1001.6541666666667,0.1
2002-07-16,30.9875,51.333333333333336,19.545833333333334,32.137499999999996,1001.9166666666666,1.7000000000000002
2002-07-17,29.075,61.25,20.337500000000002,31.724999999999998,1001.7041666666668,2.4
2002-07-18,29.77916666666667,63.375,21.379166666666666,33.3375,1002.3249999999999,1.1
2002-07-19,31.09583333333333,57.833333333333336,21.166666666666668,34.354166666666664,1003.5500000000001,0.8
2002-07-20,31.27916666666667,56.125,21.091666666666665,34.55833333333333,1003.9458333333333,0.0
2002-07-21,29.745833333333334,65.70833333333333,21.875,33.6875,1004.0333333333333,8.0
2002-07-22,28.829166666666666,68.83333333333333,22.104166666666668,32.5875,1005.4416666666666,4.5
2002-07-23,29.675,65.375,22.0625,33.625,1006.0791666666668,3.1999999999999997
2002-07-24,30.429166666666664,59.166666666666664,21.1875,33.525,1005.4375,0.2
2002-07-25,30.22083333333333,55.25,20.004166666666666,32.270833333333336,1004.6374999999999,0.8999999999999999
2002-07-26,31.275000000000002,50.083333333333336,18.9875,33.42916666666667,1002.6541666666667,0.0
2002-07-27,31.691666666666666,51.375,20.041666666666668,34.545833333333334,1002.2958333333332,0.0
2002-07-28,30.308333333333334,61.291666666666664,21.34166666666667,33.49166666666667,1002.8666666666667,3.5
2002-07-29,30.854166666666668,58.0,20.974999999999998,34.125,1000.6791666666667,5.0
2002-07-30,29.916666666666668,63.541666666666664,21.733333333333334,33.5625,999.375,3.1999999999999997
2002-07-31,28.837500000000002,72.45833333333333,22.808333333333334,33.204166666666666,999.1958333333333,9.700000000000001
2002-08-01,29.983333333333334,65.75,22.40833333333333,34.275,999.3916666666668,0.5
2002-08-02,30.179166666666664,63.708333333333336,22.241666666666664,34.329166666666666,999.4,3.1
2002-08-03,29.52916666666667,69.41666666666667,22.75,33.96666666666667,999.5375,8.9
2002-08-04,30.558333333333334,58.0,21.129166666666666,33.4375,1000.1,0.1
2002-08-05,29.333333333333332,62.166666666666664,21.233333333333334,32.15833333333333,1001.5958333333333,1.0
2002-08-06,29.679166666666664,58.041666666666664,20.466666666666665,32.045833333333334,1002.3125,0.0
2002-08-07,30.349999999999998,52.333333333333336,19.320833333333333,32.125,1002.7708333333334,0.0
2002-08-08,28.854166666666668,63.041666666666664,20.841666666666665,31.291666666666668,1003.1125000000001,2.2
2002-08-09,29.1125,59.125,20.1375,31.004166666666666,1003.2583333333333,0.0
2002-08-10,29.383333333333336,58.708333333333336,20.3125,31.34583333333333,1003.8041666666667,0.0
2002-08-11,29.791666666666668,56.625,20.079166666666666,31.65833333333333,1005.0416666666666,0.0
2002-08-12,30.912499999999998,47.083333333333336,18.037499999999998,31.787499999999998,1004.7666666666668,0.0
2002-08-13,31.575,46.041666666666664,18.333333333333332,32.5375,1003.6416666666668,0.0
2002-08-14,31.941666666666666,46.166666666666664,18.6375,33.541666666666664,1002.6041666666666,0.0
2002-08-15,31.754166666666666,49.25,19.483333333333334,33.608333333333334,1001.7958333333332,0.1
2002-08-16,30.170833333333334,61.083333333333336,21.2375,32.68333333333333,1001.475,2.7
2002-08-17,29.679166666666664,59.666666666666664,20.716666666666665,31.483333333333334,1001.6291666666666,0.2
2002-08-18,31.474999999999998,47.625,18.441666666666666,32.483333333333334,1002.3333333333334,0.0
2002-08-19,31.870833333333334,45.958333333333336,18.320833333333333,33.291666666666664,1002.3791666666666,0.39999999999999997
2002-08-20,32.03333333333333,47.416666666666664,19.020833333333332,33.729166666666664,1001.5083333333333,0.0
2002-08-21,31.933333333333334,47.166666666666664,18.895833333333332,33.895833333333336,1001.4833333333332,0.0
2002-08-22,31.587500000000002,51.083333333333336,19.833333333333332,34.15833333333333,1001.9875000000001,0.8
2002-08-23,31.854166666666668,52.166666666666664,20.191666666666666,34.7125,1002.4958333333334,0.0
2002-08-24,31.954166666666666,53.0,20.383333333333333,34.920833333333334,1004.0458333333332,0.0
2002-08-25,31.50833333333333,57.291666666666664,20.945833333333333,35.295833333333334,1005.1291666666666,0.0
2002-08-26,30.087500000000002,68.41666666666667,23.25,34.96666666666667,1005.9041666666667,2.7
2002-08-27,29.325,73.16666666666667,23.604166666666668,34.4625,1005.1875,12.2
2002-08-28,29.825,68.41666666666667,22.941666666666666,34.53333333333333,1004.6374999999999,0.9
2002-08-29,29.416666666666668,68.08333333333333,22.65416666666667,33.62916666666667,1004.8041666666667,4.3
2002-08-30,30.433333333333334,66.0,22.9875,34.65833333333333,1003.65,1.2000000000000002
2002-08-31,31.15416666666667,59.375,21.7375,34.87916666666667,1002.5833333333334,0.0
2002-09-01,31.129166666666666,60.125,21.958333333333332,34.80416666666667,1003.5833333333334,0.4
2002-09-02,31.4375,55.75,21.016666666666666,34.645833333333336,1004.1666666666666,0.0
2002-09-03,31.212500000000002,59.583333333333336,21.879166666666666,35.30416666666667,1004.2125,0.6000000000000001
2002-09-04,30.795833333333334,62.541666666666664,22.25,34.895833333333336,1003.3708333333334,0.7
2002-09-05,30.641666666666666,61.5,21.9875,34.06666666666667,1002.8625000000001,0.8
2002-09-06,30.825,56.291666666666664,20.533333333333335,33.708333333333336,1002.8458333333333,1.7
2002-09-07,29.71666666666667,64.08333333333333,21.633333333333336,33.0875,1003.1333333333333,3.6
2002-09-08,31.0625,51.208333333333336,19.525000000000002,33.05833333333333,1003.1875,0.0
2002-09-09,29.34583333333333,63.375,21.087500000000002,32.11666666666667,1003.2666666666668,8.2
2002-09-10,30.191666666666666,52.791666666666664,19.054166666666667,32.1625,1002.0,0.0
2002-09-11,30.370833333333334,51.208333333333336,18.270833333333332,32.362500000000004,1002.5291666666667,0.0
2002-09-12,30.604166666666668,53.458333333333336,19.162499999999998,33.09583333333333,1004.0666666666666,0.0
2002-09-13,30.7625,59.916666666666664,21.40833333333333,34.762499999999996,1005.2624999999999,0.3
2002-09-14,30.266666666666666,65.41666666666667,22.604166666666668,34.675000000000004,1005.8833333333333,1.1
2002-09-15,29.583333333333332,69.25,22.962500000000002,34.31666666666667,1006.6291666666666,5.4
2002-09-16,29.129166666666666,71.45833333333333,23.016666666666666,33.725,1007.2166666666667,4.5
2002-09-17,28.995833333333334,72.41666666666667,22.96666666666667,33.74583333333333,1005.9791666666666,1.7000000000000002
2002-09-18,29.1875,72.41666666666667,23.191666666666666,34.137499999999996,1005.8125,4.5
2002-09-19,28.974999999999998,69.41666666666667,22.379166666666666,33.25833333333333,1006.1708333333332,0.6000000000000001
2002-09-20,28.516666666666666,73.66666666666667,22.791666666666668,32.775,1005.5625,7.8
2002-09-21,30.116666666666664,63.916666666666664,22.120833333333334,33.87083333333333,1003.8208333333333,0.3
2002-09-22,30.695833333333336,59.416666666666664,21.254166666666666,34.295833333333334,1003.1666666666666,0.0
2002-09-23,30.645833333333332,55.5,19.891666666666666,33.3125,1003.1625,0.0
2002-09-24,30.883333333333336,56.75,20.491666666666667,34.170833333333334,1002.7375000000001,0.1
2002-09-25,31.308333333333334,58.291666666666664,21.316666666666666,35.15833333333333,1003.6708333333332,0.0
2002-09-26,31.458333333333332,57.125,21.3875,35.170833333333334,1004.2125,0.1
2002-09-27,31.366666666666664,58.541666666666664,21.587500000000002,35.4375,1004.0375,0.6000000000000001
2002-09-28,30.22083333333333,66.375,22.7,34.75833333333333,1005.0958333333333,0.30000000000000004
2002-09-29,29.962500000000002,66.70833333333333,22.320833333333336,34.19166666666667,1005.3208333333333,0.0
2002-09-30,29.349999999999998,69.16666666666667,22.366666666666664,33.725,1005.2416666666667,0.0
2002-10-01,28.458333333333332,74.58333333333333,23.208333333333332,33.166666666666664,1006.6,0.7000000000000001
2002-10-02,28.587500000000002,72.625,22.8125,33.229166666666664,1006.8833333333333,0.7000000000000001
2002-10-03,29.575,69.70833333333333,22.962500000000002,34.49583333333333,1005.5708333333333,0.4
2002-10-04,28.587500000000002,75.125,23.537499999999998,33.55833333333333,1005.3375,2.1
2002-10-05,28.254166666666666,76.375,23.40833333333333,33.13333333333333,1005.3041666666667,3.0999999999999996
2002-10-06,27.40416666666667,79.0,23.2625,32.11666666666667,1006.0958333333333,3.4000000000000004
2002-10-07,26.962500000000002,82.20833333333333,23.433333333333334,31.5625,1006.0541666666667,6.0
2002-10-08,25.583333333333332,88.25,23.45,30.054166666666664,1005.5583333333334,13.700000000000001
2002-10-09,25.266666666666666,91.66666666666667,23.7375,30.375,1006.0958333333333,15.6
2002-10-10,27.087500000000002,82.0,23.491666666666664,32.25416666666667,1007.0208333333334,12.3
2002-10-11,27.925,81.875,24.291666666666668,33.833333333333336,1005.5708333333333,2.0999999999999996
2002-10-12,27.162499999999998,83.75,24.070833333333336,32.62083333333333,1003.7416666666667,12.4
2002-10-13,28.508333333333336,72.41666666666667,22.870833333333334,33.00416666666667,1003.2041666666668,0.0
2002-10-14,28.391666666666666,76.83333333333333,23.804166666666664,33.204166666666666,1002.9375,0.6
2002-10-15,28.525000000000002,74.33333333333333,23.40833333333333,32.800000000000004,1004.2416666666667,0.0
2002-10-16,28.508333333333336,74.66666666666667,23.337500000000002,33.05833333333333,1005.5458333333332,1.8
2002-10-17,28.104166666666668,80.29166666666667,24.129166666666666,33.5875,1005.4499999999999,1.8
2002-10-18,29.025000000000002,72.45833333333333,23.191666666666666,33.86666666666667,1004.4,0.0
2002-10-19,27.683333333333334,79.5,23.483333333333334,32.65416666666667,1004.4875000000001,19.7
2002-10-20,28.295833333333334,73.70833333333333,22.77916666666667,32.78333333333333,1006.35,0.0
2002-10-21,26.150000000000002,68.45833333333333,19.7,28.645833333333332,1006.6833333333334,3.0
2002-10-22,25.71666666666667,64.58333333333333,18.420833333333334,27.474999999999998,1005.7875,0.0
2002-10-23,26.820833333333336,65.83333333333333,19.708333333333332,29.108333333333334,1004.4083333333333,0.0
2002-10-24,26.258333333333336,72.66666666666667,20.795833333333334,29.525000000000002,1004.6,1.4
2002-10-25,27.21666666666667,74.41666666666667,21.920833333333334,31.3625,1005.6208333333334,1.0999999999999999
2002-10-26,26.645833333333332,82.125,23.141666666666666,31.704166666666666,1006.1999999999999,9.0
2002-10-27,25.858333333333334,86.79166666666667,23.391666666666666,30.90416666666667,1005.7916666666666,10.3
2002-10-28,25.429166666666664,88.29166666666667,23.266666666666666,30.420833333333334,1005.5208333333334,10.6
2002-10-29,25.65416666666667,85.75,22.979166666666668,30.09583333333333,1005.8041666666667,8.7
2002-10-30,25.099999999999998,88.375,22.97083333333333,29.166666666666668,1007.1791666666667,11.1
2002-10-31,23.116666666666664,92.875,21.8875,26.020833333333332,1007.7208333333333,30.8
2002-11-01,23.066666666666666,95.0,22.2,26.6375,1008.0708333333333,8.5
2002-11-02,25.333333333333332,82.25,21.974999999999998,28.575,1008.7875,0.6000000000000001
2002-11-03,26.375,79.58333333333333,22.395833333333332,29.65833333333333,1008.3375,0.8999999999999999
2002-11-04,25.429166666666664,85.83333333333333,22.825,29.195833333333336,1008.3041666666667,6.9
2002-11-05,24.575,90.54166666666667,22.90416666666667,28.733333333333334,1007.7791666666667,5.8
2002-11-06,24.979166666666668,89.0,22.958333333333332,29.358333333333334,1007.5583333333334,10.3
2002-11-07,25.291666666666668,85.58333333333333,22.629166666666666,29.075,1007.9,4.6
2002-11-08,24.570833333333336,90.45833333333333,22.854166666666668,28.337500000000002,1007.1625,9.7
2002-11-09,24.0,94.375,23.041666666666668,27.758333333333336,1005.6916666666666,11.4
2002-11-10,26.145833333333332,79.04166666666667,22.129166666666666,29.108333333333334,1004.7458333333334,0.30000000000000004
2002-11-11,26.90416666666667,78.5,22.558333333333334,30.916666666666668,1004.4499999999999,0.1
2002-11-12,26.858333333333334,85.08333333333333,23.958333333333332,32.3875,1004.4166666666666,1.2
2002-11-13,26.354166666666668,86.33333333333333,23.758333333333336,31.795833333333334,1005.6208333333334,0.5
2002-11-14,26.241666666666664,83.125,22.95,30.583333333333332,1006.2375000000001,0.8
