date,rainfall,temperature_2m,humidity,dewpoint_2m,apparent_temperature,pressure,precipitation
2002-07-29,0.1371275037527084,30.854166666666668,58.0,20.975,34.125,1000.6791666666668,5.0
2002-07-30,0.6108272075653076,29.916666666666668,63.54166666666666,21.73333333333333,33.5625,999.375,3.2
2002-07-31,0.0,28.8375,72.45833333333333,22.808333333333334,33.204166666666666,999.1958333333332,9.7
2002-08-01,2.636165142059326,29.98333333333333,65.75,22.40833333333333,34.275,999.3916666666668,0.5
2002-08-02,0.0,30.179166666666664,63.708333333333336,22.241666666666664,34.329166666666666,999.4,3.1
2002-08-03,0.0,29.52916666666667,69.41666666666667,22.75,33.96666666666667,999.5375,8.9
2002-08-04,0.0,30.558333333333334,58.0,21.129166666666663,33.4375,1000.1,0.1
2002-08-05,0.0,29.33333333333333,62.16666666666666,21.23333333333333,32.15833333333333,1001.5958333333332,1.0
2002-08-06,0.0,29.679166666666664,58.04166666666666,20.466666666666665,32.045833333333334,1002.3125,0.0
2002-08-07,0.4829796254634857,30.35,52.333333333333336,19.320833333333333,32.125,1002.7708333333334,0.0
2002-08-08,0.0,28.854166666666668,63.04166666666666,20.841666666666665,31.291666666666668,1003.1125,2.2
2002-08-09,2.123912811279297,29.1125,59.125,20.1375,31.004166666666663,1003.2583333333332,0.0
2002-08-10,0.3928608894348144,29.383333333333336,58.708333333333336,20.3125,31.34583333333333,1003.8041666666668,0.0
2002-08-11,0.0,29.791666666666668,56.625,20.079166666666666,31.65833333333333,1005.0416666666666,0.0
2002-08-12,0.0,30.9125,47.083333333333336,18.0375,31.7875,1004.7666666666668,0.0
2002-08-13,0.0,31.575,46.04166666666666,18.33333333333333,32.5375,1003.6416666666668,0.0
2002-08-14,0.0,31.941666666666663,46.16666666666666,18.6375,33.541666666666664,1002.6041666666666,0.0
2002-08-15,0.0,31.754166666666663,49.25,19.48333333333333,33.608333333333334,1001.7958333333332,0.1
2002-08-16,0.0,30.17083333333333,61.083333333333336,21.2375,32.68333333333333,1001.475,2.7
2002-08-17,0.142709270119667,29.679166666666664,59.66666666666666,20.716666666666665,31.48333333333333,1001.6291666666666,0.2
2002-08-18,0.0,31.475,47.625,18.441666666666663,32.483333333333334,1002.3333333333334,0.0
2002-08-19,0.0,31.870833333333334,45.958333333333336,18.320833333333333,33.291666666666664,1002.3791666666666,0.3999999999999999
2002-08-20,0.0,32.03333333333333,47.41666666666666,19.02083333333333,33.729166666666664,1001.5083333333332,0.0
2002-08-21,0.0,31.933333333333334,47.16666666666666,18.89583333333333,33.895833333333336,1001.4833333333332,0.0
2002-08-22,0.0,31.5875,51.083333333333336,19.83333333333333,34.15833333333333,1001.9875,0.8
2002-08-23,0.0,31.854166666666668,52.16666666666666,20.191666666666663,34.7125,1002.4958333333334,0.0
2002-08-24,0.0,31.954166666666666,53.0,20.383333333333333,34.920833333333334,1004.0458333333332,0.0
2002-08-25,0.156823918223381,31.50833333333333,57.29166666666666,20.945833333333333,35.295833333333334,1005.1291666666666,0.0
2002-08-26,0.0,30.0875,68.41666666666667,23.25,34.96666666666667,1005.9041666666668,2.7
2002-08-27,0.0,29.325,73.16666666666667,23.604166666666668,34.4625,1005.1875,12.2
2002-08-28,0.391730397939682,29.825,68.41666666666667,22.941666666666663,34.53333333333333,1004.6375,0.9
2002-08-29,1.259747862815857,29.416666666666668,68.08333333333333,22.65416666666667,33.62916666666667,1004.8041666666668,4.3
2002-08-30,3.224921226501465,30.433333333333334,66.0,22.9875,34.65833333333333,1003.65,1.2000000000000002
2002-08-31,0.0,31.15416666666667,59.375,21.7375,34.87916666666667,1002.5833333333334,0.0
2002-09-01,0.0,31.129166666666663,60.125,21.95833333333333,34.80416666666667,1003.5833333333334,0.4
2002-09-02,0.0,31.4375,55.75,21.016666666666666,34.645833333333336,1004.1666666666666,0.0
2002-09-03,0.0,31.2125,59.583333333333336,21.879166666666663,35.30416666666667,1004.2125,0.6000000000000001
2002-09-04,0.0,30.79583333333333,62.54166666666666,22.25,34.895833333333336,1003.3708333333334,0.7
2002-09-05,0.5680551528930664,30.641666666666666,61.5,21.9875,34.06666666666667,1002.8625,0.8
2002-09-06,0.0,30.825,56.29166666666666,20.53333333333333,33.708333333333336,1002.8458333333332,1.7
2002-09-07,0.0,29.71666666666667,64.08333333333333,21.633333333333336,33.0875,1003.1333333333332,3.6
2002-09-08,0.1489827185869217,31.0625,51.208333333333336,19.525,33.05833333333333,1003.1875,0.0
2002-09-09,0.2350382357835769,29.34583333333333,63.375,21.0875,32.11666666666667,1003.2666666666668,8.2
2002-09-10,0.1870085597038269,30.191666666666663,52.79166666666666,19.054166666666667,32.1625,1002.0,0.0
2002-09-11,1.6194021701812744,30.370833333333334,51.208333333333336,18.27083333333333,32.362500000000004,1002.5291666666668,0.0
2002-09-12,0.0,30.604166666666668,53.458333333333336,19.1625,33.09583333333333,1004.0666666666666,0.0
2002-09-13,0.0,30.7625,59.91666666666666,21.40833333333333,34.7625,1005.2625,0.3
2002-09-14,0.0,30.266666666666666,65.41666666666667,22.604166666666668,34.675000000000004,1005.8833333333332,1.1
2002-09-15,0.0,29.58333333333333,69.25,22.9625,34.31666666666667,1006.6291666666666,5.4
2002-09-16,1.4667184352874756,29.129166666666663,71.45833333333333,23.016666666666666,33.725,1007.2166666666668,4.5
2002-09-17,0.3572854101657867,28.995833333333334,72.41666666666667,22.96666666666667,33.74583333333333,1005.9791666666666,1.7000000000000002
2002-09-18,2.622048854827881,29.1875,72.41666666666667,23.191666666666663,34.1375,1005.8125,4.5
2002-09-19,0.6327861547470093,28.975,69.41666666666667,22.379166666666663,33.25833333333333,1006.1708333333332,0.6000000000000001
2002-09-20,0.0,28.516666666666666,73.66666666666667,22.791666666666668,32.775,1005.5625,7.8
2002-09-21,0.0,30.116666666666664,63.91666666666666,22.120833333333334,33.87083333333333,1003.8208333333332,0.3
2002-09-22,0.0,30.695833333333336,59.41666666666666,21.254166666666663,34.295833333333334,1003.1666666666666,0.0
2002-09-23,0.0,30.64583333333333,55.5,19.891666666666666,33.3125,1003.1625,0.0
2002-09-24,0.0,30.883333333333336,56.75,20.491666666666667,34.170833333333334,1002.7375,0.1
2002-09-25,0.0,31.308333333333334,58.29166666666666,21.316666666666663,35.15833333333333,1003.6708333333332,0.0
2002-09-26,0.0,31.45833333333333,57.125,21.3875,35.170833333333334,1004.2125,0.1
2002-09-27,0.0,31.366666666666664,58.54166666666666,21.5875,35.4375,1004.0375,0.6000000000000001
2002-09-28,0.0,30.22083333333333,66.375,22.7,34.75833333333333,1005.0958333333332,0.3
2002-09-29,0.0,29.9625,66.70833333333333,22.320833333333336,34.19166666666667,1005.3208333333332,0.0
2002-09-30,0.0,29.35,69.16666666666667,22.366666666666664,33.725,1005.2416666666668,0.0
2002-10-01,0.0,28.45833333333333,74.58333333333333,23.20833333333333,33.166666666666664,1006.6,0.7000000000000001
2002-10-02,0.0,28.5875,72.625,22.8125,33.229166666666664,1006.8833333333332,0.7000000000000001
2002-10-03,0.0,29.575,69.70833333333333,22.9625,34.49583333333333,1005.5708333333332,0.4
2002-10-04,0.0,28.5875,75.125,23.5375,33.55833333333333,1005.3375,2.1
2002-10-05,0.0,28.254166666666663,76.375,23.40833333333333,33.13333333333333,1005.3041666666668,3.1
2002-10-06,3.0682880878448486,27.40416666666667,79.0,23.2625,32.11666666666667,1006.0958333333332,3.4000000000000004
2002-10-07,0.1064299717545509,26.9625,82.20833333333333,23.433333333333334,31.5625,1006.0541666666668,6.0
2002-10-08,0.0,25.58333333333333,88.25,23.45,30.054166666666664,1005.5583333333334,13.7
2002-10-09,1.080260157585144,25.266666666666666,91.66666666666669,23.7375,30.375,1006.0958333333332,15.6
2002-10-10,3.777654647827149,27.0875,82.0,23.491666666666664,32.25416666666667,1007.0208333333334,12.3
2002-10-11,1.072511076927185,27.925,81.875,24.291666666666668,33.833333333333336,1005.5708333333332,2.1
2002-10-12,0.0,27.1625,83.75,24.070833333333336,32.62083333333333,1003.7416666666668,12.4
2002-10-13,0.0,28.508333333333336,72.41666666666667,22.870833333333334,33.00416666666667,1003.2041666666668,0.0
2002-10-14,0.0,28.391666666666666,76.83333333333333,23.804166666666664,33.204166666666666,1002.9375,0.6
2002-10-15,0.7230474352836609,28.525,74.33333333333333,23.40833333333333,32.800000000000004,1004.2416666666668,0.0
2002-10-16,0.0,28.508333333333336,74.66666666666667,23.3375,33.05833333333333,1005.5458333333332,1.8
2002-10-17,0.0,28.104166666666668,80.29166666666667,24.129166666666663,33.5875,1005.45,1.8
2002-10-18,0.137208491563797,29.025,72.45833333333333,23.191666666666663,33.86666666666667,1004.4,0.0
2002-10-19,0.7461233139038086,27.683333333333334,79.5,23.48333333333333,32.65416666666667,1004.4875,19.7
2002-10-20,0.1850382834672927,28.29583333333333,73.70833333333333,22.77916666666667,32.78333333333333,1006.35,0.0
2002-10-21,0.0,26.15,68.45833333333333,19.7,28.64583333333333,1006.6833333333334,3.0
2002-10-22,0.0,25.71666666666667,64.58333333333333,18.42083333333333,27.475,1005.7875,0.0
2002-10-23,0.0,26.820833333333336,65.83333333333333,19.70833333333333,29.10833333333333,1004.4083333333332,0.0
2002-10-24,0.0,26.258333333333336,72.66666666666667,20.79583333333333,29.525,1004.6,1.4
2002-10-25,0.0,27.21666666666667,74.41666666666667,21.92083333333333,31.3625,1005.6208333333334,1.1
2002-10-26,6.659416675567627,26.64583333333333,82.125,23.141666666666666,31.704166666666666,1006.2,9.0
2002-10-27,10.357953071594238,25.85833333333333,86.79166666666667,23.391666666666666,30.90416666666667,1005.7916666666666,10.3
2002-10-28,0.24699766933918,25.429166666666664,88.29166666666667,23.266666666666666,30.42083333333333,1005.5208333333334,10.6
2002-10-29,0.2394098043441772,25.65416666666667,85.75,22.979166666666668,30.09583333333333,1005.8041666666668,8.7
2002-10-30,0.7011968493461609,25.1,88.375,22.97083333333333,29.166666666666668,1007.1791666666668,11.1
2002-10-31,1.5618025064468384,23.116666666666664,92.875,21.8875,26.02083333333333,1007.7208333333332,30.8
2002-11-01,10.12605094909668,23.066666666666663,95.0,22.2,26.6375,1008.0708333333332,8.5
2002-11-02,7.329559326171875,25.33333333333333,82.25,21.975,28.575,1008.7875,0.6000000000000001
2002-11-03,0.1038299649953842,26.375,79.58333333333333,22.39583333333333,29.65833333333333,1008.3375,0.8999999999999999
2002-11-04,0.2023008465766906,25.429166666666664,85.83333333333333,22.825,29.195833333333336,1008.3041666666668,6.9
2002-11-05,0.1627023220062255,24.575,90.54166666666669,22.90416666666667,28.73333333333333,1007.7791666666668,5.8
2002-11-06,0.4192100763320923,24.979166666666668,89.0,22.95833333333333,29.35833333333333,1007.5583333333334,10.3
2002-11-07,2.58536148071289,25.291666666666668,85.58333333333333,22.629166666666663,29.075,1007.9,4.6
2002-11-08,0.0,24.570833333333336,90.45833333333331,22.854166666666668,28.3375,1007.1625,9.7
2002-11-09,1.748395919799805,24.0,94.375,23.041666666666668,27.758333333333336,1005.6916666666666,11.4
2002-11-10,0.3181534111499786,26.14583333333333,79.04166666666667,22.129166666666663,29.10833333333333,1004.7458333333334,0.3
2002-11-11,0.0,26.90416666666667,78.5,22.558333333333334,30.916666666666668,1004.45,0.1
2002-11-12,0.0,26.85833333333333,85.08333333333333,23.95833333333333,32.3875,1004.4166666666666,1.2
2002-11-13,0.0,26.354166666666668,86.33333333333333,23.758333333333336,31.79583333333333,1005.6208333333334,0.5
2002-11-14,0.0,26.241666666666664,83.125,22.95,30.58333333333333,1006.2375,0.8
2002-11-15,0.0,26.4375,78.91666666666667,22.254166666666663,29.8125,1007.725,0.1
2002-11-16,0.0,26.15,78.75,22.04583333333333,29.21666666666667,1008.2208333333332,0.2
2002-11-17,0.0,26.0125,73.5,20.716666666666665,28.304166666666664,1008.3083333333334,0.0
2002-11-18,0.0,24.55,85.75,21.9125,27.8,1008.2041666666668,9.1
2002-11-19,0.1043514981865882,24.925,81.16666666666667,21.454166666666666,28.066666666666663,1007.9125,1.3
2002-11-20,0.0,25.6625,75.45833333333333,20.945833333333333,28.291666666666668,1007.9291666666668,1.1
2002-11-21,0.258759468793869,24.995833333333334,75.45833333333333,20.28333333333333,27.21666666666667,1008.5583333333334,0.2
2002-11-22,0.0,24.525,72.04166666666667,18.925,26.1,1008.3791666666666,0.0
2002-11-23,0.0,23.7,74.54166666666667,18.60833333333333,25.7125,1008.1083333333332,0.0
2002-11-24,0.0,24.804166666666664,69.20833333333333,18.120833333333334,26.9625,1006.6583333333332,0.0
2002-11-25,0.0,25.5,74.41666666666667,19.820833333333333,28.825,1006.1958333333332,0.0
2002-11-26,0.0,25.383333333333336,80.54166666666667,21.304166666666667,29.45,1007.5708333333332,0.0
2002-11-27,0.0,24.116666666666664,79.83333333333333,19.8375,27.4125,1009.3333333333334,0.0
2002-11-28,0.0,24.329166666666666,78.16666666666667,19.67083333333333,27.25,1010.3,0.0
2002-11-29,0.0,24.0875,79.375,19.825,27.08333333333333,1010.6875,0.0
2002-11-30,0.0,23.570833333333336,76.79166666666667,18.8125,26.125,1009.7291666666666,0.0
2002-12-01,0.0,23.55,75.0,18.40833333333333,25.8125,1008.7083333333334,0.0
2002-12-02,0.0,24.258333333333336,72.375,18.629166666666663,26.370833333333334,1009.5666666666666,0.0
2002-12-03,0.0,25.1,76.79166666666667,20.58333333333333,27.7125,1009.6833333333334,0.4
2002-12-04,0.0,24.870833333333334,72.91666666666667,19.33333333333333,26.8625,1009.4958333333334,0.0
2002-12-05,0.0,25.491666666666664,70.66666666666667,19.479166666666668,27.2125,1008.7166666666668,0.0
2002-12-06,0.0,23.933333333333334,90.08333333333331,22.179166666666664,27.245833333333334,1009.0083333333332,17.1
2002-12-07,5.378177642822266,24.275,91.25,22.7,28.04583333333333,1009.9416666666666,5.6
2002-12-08,1.566535711288452,25.25,79.41666666666667,21.266666666666666,27.5625,1010.4666666666668,0.1
2002-12-09,0.0,25.1625,73.95833333333333,19.995833333333334,26.89583333333333,1011.1708333333332,0.0
2002-12-10,0.0,24.854166666666668,75.75,20.070833333333333,26.758333333333336,1011.225,0.0
2002-12-11,0.0,24.766666666666666,75.04166666666667,19.7625,26.7,1012.5,0.0
2002-12-12,0.0,24.20833333333333,74.0,19.0,25.77083333333333,1013.425,0.0
2002-12-13,0.0,23.77083333333333,72.5,18.1625,24.96666666666667,1013.6291666666666,0.0
2002-12-14,0.0,23.666666666666668,70.29166666666667,17.645833333333332,24.775,1012.5625,0.0
2002-12-15,0.0,24.6875,73.66666666666667,19.491666666666667,26.40833333333333,1010.925,0.0
2002-12-16,0.0,24.35833333333333,78.41666666666667,20.154166666666665,26.21666666666667,1010.3833333333332,0.7
2002-12-17,0.0,23.59583333333333,75.33333333333333,18.35,25.254166666666663,1010.0833333333334,0.0
2002-12-18,0.0,23.3125,76.125,18.4,25.1,1009.0791666666668,0.0
2002-12-19,0.0,23.02916666666667,77.66666666666667,18.445833333333333,24.84583333333333,1008.2,0.0
2002-12-20,0.0,22.84583333333333,76.83333333333333,18.058333333333334,24.666666666666668,1007.9666666666668,0.0
2002-12-21,0.0,23.0375,74.75,17.570833333333333,24.8375,1007.9458333333332,0.0
2002-12-22,0.0,23.620833333333334,77.45833333333333,19.0125,25.929166666666664,1009.0333333333332,0.0
2002-12-23,0.0,23.916666666666668,74.0,18.654166666666665,25.65833333333333,1009.1583333333332,0.0
2002-12-24,0.0,23.89583333333333,72.66666666666667,18.225,25.475,1008.95,0.0
2002-12-25,0.0,23.34583333333333,72.08333333333333,17.308333333333334,24.96666666666667,1009.8541666666666,0.0
2002-12-26,0.0,23.570833333333336,75.83333333333333,18.441666666666663,25.8875,1009.975,0.0
2002-12-27,0.0,23.879166666666663,77.58333333333333,19.15833333333333,26.59583333333333,1009.5916666666668,0.0
2002-12-28,0.0,24.354166666666668,75.20833333333333,19.133333333333333,27.05,1009.8041666666668,0.0
2002-12-29,0.0,24.075,76.54166666666667,19.229166666666668,26.65,1011.0541666666668,0.0
2002-12-30,0.0,24.125,73.375,18.679166666666667,26.5625,1010.95,0.0
2002-12-31,0.0,24.0,72.33333333333333,18.4125,26.15416666666667,1009.0208333333334,0.0
2003-01-01,0.0,25.370833333333334,67.29166666666667,18.416666666666668,27.82083333333333,1009.2166666666668,0.0
2003-01-02,0.0,24.98333333333333,72.79166666666667,19.47083333333333,27.2625,1011.35,0.0
2003-01-03,0.0,24.954166666666666,71.83333333333333,19.04583333333333,26.73333333333333,1011.4083333333332,0.0
2003-01-04,0.0,25.8875,68.125,19.275,27.3625,1010.875,0.0
2003-01-05,0.0,25.829166666666666,68.04166666666667,18.954166666666666,27.40833333333333,1011.4541666666668,0.0
2003-01-06,0.0,25.370833333333334,72.16666666666667,19.429166666666667,27.2625,1012.2833333333332,0.0
2003-01-07,0.0,25.10833333333333,70.20833333333333,18.945833333333333,26.84166666666667,1012.1458333333334,0.0
2003-01-08,0.0,24.8,68.58333333333333,18.2875,26.34166666666667,1011.0791666666668,0.0
2003-01-09,0.0,25.066666666666663,67.66666666666667,18.416666666666668,26.3125,1011.9416666666666,0.0
2003-01-10,0.0,24.85833333333333,66.83333333333333,18.041666666666668,26.070833333333336,1012.3625,0.0
2003-01-11,0.0,24.52083333333333,68.125,17.858333333333334,25.825,1012.6541666666668,0.0
2003-01-12,0.0,24.4,66.45833333333333,17.35,25.175,1012.5166666666668,0.0
2003-01-13,0.0,24.3,66.70833333333333,17.266666666666666,25.25,1012.1416666666668,0.0
2003-01-14,0.0,24.366666666666664,65.33333333333333,17.008333333333333,25.0,1012.1416666666668,0.0
2003-01-15,0.0,24.7,65.08333333333333,17.270833333333332,25.2875,1012.6625,0.0
2003-01-16,0.0,24.375,66.625,17.375,25.104166666666668,1011.575,0.0
2003-01-17,0.0,24.075,63.958333333333336,16.429166666666667,24.391666666666666,1012.025,0.0
2003-01-18,0.0,24.72083333333333,72.625,19.183333333333334,26.03333333333333,1011.9458333333332,0.0
2003-01-19,0.0,24.870833333333334,77.83333333333333,20.6375,27.2625,1011.2125,0.3
2003-01-20,0.0,25.183333333333334,78.33333333333333,20.870833333333334,27.73333333333333,1010.2958333333332,0.2
2003-01-21,0.0,24.85,77.70833333333333,20.20833333333333,27.39583333333333,1010.1333333333332,0.2
2003-01-22,0.0,23.3375,75.29166666666667,17.891666666666666,25.308333333333334,1009.65,0.0
2003-01-23,0.0,23.6375,76.83333333333333,18.695833333333333,26.245833333333334,1007.725,0.0
2003-01-24,0.0,23.8625,76.375,18.729166666666668,26.558333333333334,1006.7791666666668,0.0
2003-01-25,0.0,23.9,74.91666666666667,18.341666666666665,26.308333333333334,1008.1875,0.0
2003-01-26,0.0,24.2,75.58333333333333,19.17083333333333,26.54583333333333,1010.2875,0.0
2003-01-27,0.0,24.20833333333333,74.91666666666667,18.875,26.60833333333333,1010.5,0.0
2003-01-28,0.0,23.825,70.875,17.683333333333334,25.504166666666663,1010.4916666666668,0.0
2003-01-29,0.0,23.691666666666663,69.58333333333333,17.204166666666666,25.22083333333333,1010.3958333333334,0.0
2003-01-30,0.0,23.2625,71.58333333333333,17.266666666666666,25.054166666666664,1010.0958333333332,0.0
2003-01-31,0.0,25.4125,74.29166666666667,19.945833333333333,28.5375,1010.1333333333332,0.1
2003-02-01,0.0,25.7125,83.375,22.491666666666664,29.89583333333333,1011.0083333333332,1.5
2003-02-02,0.0,25.79583333333333,78.125,21.475,29.125,1011.125,0.0
2003-02-03,0.0,25.2875,72.33333333333333,19.604166666666668,27.59166666666667,1010.5375,0.0
2003-02-04,0.0,25.85,72.04166666666667,19.9875,28.495833333333334,1009.7916666666666,0.0
2003-02-05,0.0,26.104166666666668,74.58333333333333,20.854166666666668,28.7125,1009.7791666666668,0.0
2003-02-06,0.0,26.1,75.54166666666667,21.125,28.9,1009.0166666666668,0.6000000000000001
2003-02-07,0.0,25.995833333333334,75.375,20.979166666666668,28.79583333333333,1007.8666666666668,0.2
2003-02-08,0.0,25.383333333333336,72.75,19.566666666666663,28.10833333333333,1006.8125,0.0
2003-02-09,0.0,25.566666666666663,70.33333333333333,19.29583333333333,28.10833333333333,1006.0666666666666,0.0
2003-02-10,0.0,25.65416666666667,71.95833333333333,19.679166666666667,28.258333333333336,1006.9666666666668,0.0
2003-02-11,0.0,26.05,74.875,20.754166666666663,29.0,1007.7,0.0
2003-02-12,0.0,26.14583333333333,79.625,22.14583333333333,29.825,1007.7833333333332,1.4
2003-02-13,0.0,26.8375,80.29166666666667,22.85,31.4625,1007.2833333333332,0.5
2003-02-14,0.0,26.995833333333334,78.5,22.495833333333334,31.1375,1007.6416666666668,0.0
2003-02-15,0.0,27.133333333333336,77.58333333333333,22.52083333333333,31.3125,1009.3083333333334,0.0
2003-02-16,0.0,26.866666666666664,78.29166666666667,22.379166666666663,31.0625,1010.1083333333332,0.0
2003-02-17,0.0,26.34166666666667,75.0,21.129166666666663,29.925,1009.65,0.0
2003-02-18,0.0,26.175,73.54166666666667,20.53333333333333,29.5875,1009.575,0.0
2003-02-19,0.0,25.945833333333336,69.875,19.525,28.97083333333333,1008.975,0.0
2003-02-20,0.0,25.04583333333333,71.91666666666667,18.791666666666668,27.7,1008.8791666666666,0.0
2003-02-21,0.0,24.77083333333333,73.95833333333333,19.15833333333333,27.5625,1010.2,0.0
2003-02-22,0.0,25.308333333333334,72.79166666666667,19.454166666666666,28.15416666666667,1009.7791666666668,0.0
2003-02-23,0.0,25.6375,71.04166666666667,19.416666666666668,28.28333333333333,1009.0625,0.0
2003-02-24,0.0,26.425,69.375,19.79583333333333,29.4875,1008.8125,0.0
2003-02-25,0.0,26.616666666666664,69.83333333333333,20.14583333333333,29.70833333333333,1008.2583333333332,0.0
2003-02-26,0.0,26.89583333333333,69.41666666666667,20.20833333333333,29.9125,1007.425,0.0
2003-02-27,0.0,26.541666666666668,70.83333333333333,20.379166666666663,29.71666666666667,1008.4625,0.0
2003-02-28,0.0,26.104166666666668,69.66666666666667,19.45,28.9375,1008.6,0.0
2003-03-01,0.0,25.945833333333336,69.75,19.23333333333333,28.8,1007.6958333333332,0.0
2003-03-02,0.0,25.52916666666667,70.75,19.133333333333333,28.316666666666663,1007.5041666666666,0.0
2003-03-03,0.0,26.125,69.33333333333333,19.116666666666667,28.9125,1006.675,0.0
2003-03-04,0.0,26.4625,71.91666666666667,20.183333333333334,29.71666666666667,1005.4166666666666,0.0
2003-03-05,0.0,26.9875,72.20833333333333,20.73333333333333,30.541666666666668,1005.5,0.0
2003-03-06,0.0,26.916666666666668,72.375,20.825,30.504166666666663,1007.0208333333334,0.0
2003-03-07,0.0,26.975,72.08333333333333,20.9125,30.566666666666663,1007.0666666666666,0.0
2003-03-08,0.0,26.929166666666664,72.70833333333333,21.070833333333333,30.491666666666664,1007.5708333333332,0.0
2003-03-09,0.0,26.2625,72.20833333333333,20.133333333333333,29.375,1008.4708333333332,0.0
2003-03-10,0.0,25.679166666666664,69.66666666666667,19.0125,28.33333333333333,1008.1375,0.0
2003-03-11,0.0,25.829166666666666,69.41666666666667,19.14583333333333,28.679166666666664,1006.8666666666668,0.0
2003-03-12,0.0,27.9125,71.375,21.570833333333336,31.704166666666666,1007.6291666666666,0.2
2003-03-13,0.0,27.72083333333333,79.125,23.491666666666664,32.375,1009.3375,2.0
2003-03-14,0.0,27.179166666666664,79.70833333333333,23.15833333333333,31.83333333333333,1009.575,2.5
2003-03-15,0.0,28.291666666666668,74.41666666666667,22.933333333333334,32.6875,1006.9666666666668,0.0
2003-03-16,0.0,28.104166666666668,77.33333333333333,23.416666666666668,32.50833333333333,1006.7625,1.0
2003-03-17,0.0,27.9375,76.08333333333333,22.9875,32.166666666666664,1008.3,2.1
2003-03-18,0.0,27.416666666666668,76.83333333333333,22.72083333333333,31.775,1009.175,4.9
2003-03-19,0.0,27.78333333333333,75.54166666666667,22.870833333333334,32.166666666666664,1007.825,0.3
2003-03-20,0.0,28.120833333333334,77.16666666666667,23.454166666666666,33.00416666666667,1006.7916666666666,1.4
2003-03-21,0.0,28.070833333333336,74.20833333333333,22.7,32.45,1007.225,0.5
2003-03-22,0.0,27.4625,69.125,20.84583333333333,30.829166666666666,1008.8958333333334,0.0
2003-03-23,0.0,26.53333333333333,68.20833333333333,19.166666666666668,29.329166666666666,1009.025,0.0
2003-03-24,0.0,26.679166666666664,64.75,17.904166666666665,29.14583333333333,1007.6416666666668,0.0
2003-03-25,0.0,26.78333333333333,68.25,19.48333333333333,29.875,1007.35,0.0
2003-03-26,0.0,27.08333333333333,66.91666666666667,19.47083333333333,30.129166666666663,1008.5541666666668,0.0
2003-03-27,0.0,28.016666666666666,65.75,20.191666666666663,31.354166666666668,1007.5541666666668,0.0
2003-03-28,0.0,29.041666666666668,66.04166666666667,21.3,32.7125,1005.725,0.0
2003-03-29,0.0,29.241666666666664,68.25,22.0875,33.295833333333334,1004.2333333333332,0.0
2003-03-30,0.0,29.066666666666663,70.66666666666667,22.666666666666668,33.35,1005.1041666666666,0.0
2003-03-31,0.0,30.1375,68.375,22.6875,34.416666666666664,1004.6458333333334,0.0
2003-04-01,0.0,30.683333333333334,67.04166666666667,23.02916666666667,35.09583333333333,1003.4708333333332,0.0
2003-04-02,0.0,31.304166666666664,62.66666666666666,22.59166666666667,35.12083333333333,1003.05,0.0
2003-04-03,0.0,32.1,56.66666666666666,21.90416666666667,36.0125,1003.4791666666666,0.3999999999999999
2003-04-04,0.0,31.383333333333336,61.54166666666666,22.391666666666666,36.0375,1003.7041666666668,1.7000000000000002
2003-04-05,0.0,30.40833333333333,70.95833333333333,24.070833333333336,35.80833333333333,1003.9541666666668,1.0
2003-04-06,0.0,28.879166666666663,69.79166666666667,22.0375,32.8375,1005.7416666666668,0.0
2003-04-07,0.0,28.454166666666666,68.29166666666667,21.2875,32.36666666666667,1008.0041666666666,0.0
2003-04-08,0.0,28.058333333333334,73.45833333333333,22.429166666666664,32.34166666666667,1006.9625,0.4
2003-04-09,0.0,28.829166666666666,69.70833333333333,22.325,33.0625,1005.5583333333334,0.0
2003-04-10,0.0,29.54583333333333,69.0,22.7375,33.7875,1006.4208333333332,0.0
2003-04-11,0.0,29.34166666666667,76.0,24.304166666666664,34.3875,1007.4541666666668,0.6000000000000001
2003-04-12,0.0,29.6625,72.875,23.729166666666668,34.704166666666666,1006.4458333333332,0.1
2003-04-13,0.0,29.3375,68.5,22.275,33.56666666666667,1005.2833333333332,0.0
2003-04-14,0.0,29.229166666666668,67.66666666666667,21.85,33.237500000000004,1005.8791666666666,0.0
2003-04-15,0.0,30.09583333333333,72.33333333333333,24.08333333333333,35.09166666666667,1006.1458333333334,0.1
2003-04-16,0.0,29.9,73.375,24.15416666666667,34.95,1006.8958333333334,0.0
2003-04-17,0.0,29.695833333333336,71.08333333333333,23.3375,34.270833333333336,1006.2,0.0
2003-04-18,0.0,30.383333333333336,69.0,23.42083333333333,34.93333333333333,1004.9625,0.0
2003-04-19,0.0,31.04583333333333,66.75,23.4875,35.612500000000004,1002.5375,0.0
2003-04-20,0.0,30.9625,67.41666666666667,23.55,35.479166666666664,1002.6916666666666,0.0
2003-04-21,0.0,30.14583333333333,70.875,23.7875,34.9125,1004.4041666666668,0.0
2003-04-22,0.0,29.89583333333333,71.375,23.554166666666664,34.641666666666666,1005.7291666666666,0.0
2003-04-23,0.0,30.025,68.875,23.054166666666664,34.62083333333333,1005.7208333333332,0.0
2003-04-24,0.0,30.141666666666666,67.95833333333333,22.75,34.520833333333336,1004.25,0.0
2003-04-25,0.0,29.40416666666667,69.58333333333333,22.425,33.608333333333334,1003.8041666666668,0.0
2003-04-26,0.0,29.629166666666663,69.75,22.7375,34.00416666666667,1003.3583333333332,0.0
2003-04-27,0.0,29.40833333333333,74.33333333333333,24.079166666666666,34.43333333333333,1002.9666666666668,0.7
